,Date,SPGold_dly_chg_correlation,SPGold_dly_chg_corr_mean,SPGold_Std_daily_chg_correl,SP_Goldupper_correl,SP_Goldlower_correl,SPGoldsignal,SPCopp_dly_chg_correlation,SPCopp_dly_chg_corr_mean,SPCopp_Std_daily_chg_correl,SP_Coppupper_correl,SP_Copplower_correl,SPCoppsignal55,SPCgr_dly_chg_correlation,SPCgr_dly_chg_corr_mean,SPCgr_Std_daily_chg_correl,SP_Cgrupper_correl,SP_Cgrlower_correl,SPCgrsignal55,SPCrude_dly_chg_correlation,SPCrude_dly_chg_corr_mean,SPCrude_Std_daily_chg_correl,SP_Crudeupper_correl,SP_Crudelower_correl,SPCrudesignal55,SPLNH_dly_chg_correlation,SPLNH_dly_chg_corr_mean,SPLNH_Std_daily_chg_correl,SP_LNHupper_correl,SP_LNHlower_correl,SPLNHsignal55,SPSoyB_dly_chg_correlation,SPSoyB_dly_chg_corr_mean,SPSoyB_Std_daily_chg_correl,SP_SoyBupper_correl,SP_SoyBlower_correl,SPSoyBsignal55,SPCtn_dly_chg_correlation,SPCtn_dly_chg_corr_mean,SPCtn_Std_daily_chg_correl,SP_Ctnupper_correl,SP_Ctnlower_correl,SPCtnsignal55,SPcorn_dly_chg_correlation,SPcorn_dly_chg_corr_mean,SPcorn_Std_daily_chg_correl,SP_cornupper_correl,SP_cornlower_correl,SPcornsignal55,SP_Daily_Pct_Return,SP_MA_55,SP_MA_5,SP_MA_20,Settle,SPGold_sigcode,SPCopp_sigcode,SPCgrsignal55_sigcode,Vix Daily Chg.,VIX,SPCrudesignal55_sigcode,SPLNHsignal55_sigcode,SPSoyBsignal55_sigcode,SPCtnsignal55_sigcode,SPcornsignal55_sigcode,SP_ret_code
3366,2014-07-25,-0.28220137803826995,-0.2654350313830647,0.04007624092023243,-0.18528254954259982,-0.34558751322352954,0.0,-0.00637132222479646,-0.0008183597675595149,0.0492363651743116,0.09765437058106367,-0.09929109011618271,0.0,0.2118693998754626,0.20728380896876328,0.044156789997932946,0.29559738896462917,0.11897022897289738,0.0,-0.11468206578907168,0.014532754528368748,0.07981010005679597,0.17415295464196068,-0.14508744558522318,0.0,0.315028936087576,0.15809228567926698,0.08315667793028712,0.3244056415398412,-0.008221070181307272,0.0,0.15204941151980061,0.2404720601462297,0.05874279106272677,0.35795764227168325,0.12298647802077617,0.0,-0.04299033751598734,0.015549535651370315,0.06690763728855155,0.14936481022847342,-0.11826573892573278,0.0,0.05312517900808786,0.01836036731827915,0.03500487860592808,0.08837012453013532,-0.051649389893577015,0.0,-0.47,0.093272727272726,-0.0019999999999983364,0.05949999999999957,-2.6992615227909345,0,0,0,7.18,12.69,0,0,0,0,0,1
3367,2014-07-28,-0.26030257945728813,-0.26516866749743084,0.0400604937253214,-0.18504768004678804,-0.3452896549480736,0.0,0.013622912461952305,-0.0012256369954956531,0.04901813554326327,0.0968106340910309,-0.09926190808202219,0.0,0.2044539595792236,0.20678621405510492,0.04402917308560393,0.2948445602263128,0.11872786788389705,0.0,-0.14800963001746828,0.013641344980571287,0.08136018587913034,0.17636171673883197,-0.1490790267776894,0.0,0.330259097413721,0.1611840488050446,0.08633729709285705,0.33385864299075874,-0.011490545380669487,0.0,0.15592243214339635,0.23831187799539186,0.05963730672291792,0.35758649144122767,0.11903726454955602,0.0,0.10475980862689646,0.015166045289268484,0.06632159632864956,0.1478092379465676,-0.11747714736803064,0.0,0.05304606532256454,0.0184834721130592,0.035116594945801896,0.088716662004663,-0.05174971777854459,0.0,0.08,0.09636363636363508,0.06800000000000167,0.05599999999999957,-2.073791348600509,0,0,0,-1.02,12.56,0,0,0,0,0,1
3368,2014-07-29,-0.2443846532191215,-0.26402502531296423,0.03973238884875897,-0.1845602476154463,-0.34348980301048215,0.0,0.04610307598730845,-0.0008313140072781099,0.04931455872054451,0.0977978034338109,-0.09946043144836712,0.0,0.21955016374962333,0.2064342263491746,0.04384460689979107,0.29412344014875674,0.11874501254959247,0.0,-0.13104812383792194,0.013048564877453596,0.08230523925703948,0.17765904339153255,-0.15156191363662536,0.0,0.3270824902503073,0.1642914421045498,0.08918240730507732,0.34265625671470445,-0.014073372505604836,0.0,0.1724804215692722,0.23641413919237758,0.06004734249482971,0.356508824182037,0.11631945420271816,0.0,0.1250867446073937,0.01520295671747696,0.06638329127688913,0.14796953927125522,-0.11756362583630131,0.0,0.07369702099463829,0.019139832533775568,0.03581096717099018,0.09076176687575593,-0.05248210180820479,0.0,-0.51,0.08618181818181692,-0.11999999999999833,0.02899999999999957,-2.557544757033248,0,0,0,5.73,13.28,0,0,0,0,0,1
3369,2014-07-30,-0.24466445115560131,-0.2628421790780973,0.03931297624333338,-0.18421622659143055,-0.3414681315647641,0.0,0.048328565387948094,-0.0003659162836225938,0.04966061740317656,0.09895531852273053,-0.09968715108997571,0.0,0.22004087453742738,0.20611172173876172,0.04367468645025356,0.29346109463926884,0.1187623488382546,0.0,-0.13187851998513597,0.012614700435531373,0.08301507158248261,0.1786448436004966,-0.15341544272943386,0.0,0.3234681292202634,0.16649855851067186,0.09160408578416002,0.3497067300789919,-0.016709613057648176,0.0,0.1776169062114748,0.23467120306248732,0.06034210734505459,0.3553554177525965,0.11398698837237814,0.0,0.12212028455253547,0.015197580137541675,0.06637445835639043,0.14794649685032252,-0.11755133657523918,0.0,0.07365218851688175,0.019838823022988502,0.036498989802882194,0.09283680262875289,-0.05315915658277588,0.0,0.12,0.069272727272726,-0.1579999999999983,0.000499999999999573,-2.567377698301188,0,0,0,0.38,13.33,0,0,0,0,0,1
3370,2014-07-31,-0.14072717463028103,-0.2603268667259794,0.04254808277282913,-0.17523070118032114,-0.3454230322716376,0.0345035265500401,-0.00934075384403567,-0.0018920362041077107,0.04859254990772938,0.09529306361135104,-0.09907713601956647,0.0,0.10115264910039853,0.20318797133497538,0.04522191467241503,0.29363180067980543,0.11274414199014532,-0.011591492889746785,0.018050919490235816,0.014502736190440308,0.0819090414592075,0.1783208191088553,-0.14931534672797467,0.0,0.3041960266936287,0.16894715180483086,0.09346739829227818,0.35588194838938725,-0.017987644779725503,0.0,0.1399151717334778,0.23291571685925386,0.06167855159755473,0.35627282005436334,0.10955861366414439,0.0,0.21288000779898464,0.017016707268203143,0.07035167533018402,0.1577200579285712,-0.1236866433921649,0.05515994987041345,0.12426581531982026,0.02219980581687099,0.03894188356029416,0.10008357293745931,-0.05568396130371733,0.02418224238236094,-2.06,0.030363636363635094,-0.5679999999999984,-0.10750000000000044,-1.0172143974960877,2,0,1,27.16,16.95,0,0,0,2,2,1
3371,2014-08-01,-0.1530524295035967,-0.2580657258779778,0.044864594150781895,-0.16833653757641404,-0.3477949141795416,0.015284108072817326,0.000882891735929857,-0.003262292991346336,0.04739617496054809,0.09153005692974985,-0.09805464291244252,0.0,0.11758799955310735,0.20057327502666053,0.04594567960680476,0.29246463424027,0.108681915813051,0.0,0.020597354278292637,0.016557388164913808,0.08058419351965557,0.17772577520422495,-0.14461099887439732,0.0,0.3030431797156559,0.17130493490689697,0.09520045313283627,0.36170584117256954,-0.019095971358775582,0.0,0.14214713076943267,0.23115471886203487,0.0628726657217201,0.35690005030547506,0.10540938741859468,0.0,0.19359164872821502,0.018442183212490762,0.07311763820420118,0.16467745962089314,-0.1277930931959116,0.02891418910732188,0.12905964190770589,0.02470027005158898,0.041281364702906304,0.10726299945740159,-0.05786245935422363,0.0217966424503043,-0.34,0.03290909090908964,-0.5419999999999984,-0.14950000000000044,0.287882753205967,2,0,0,0.47,17.03,0,0,0,2,2,4
3372,2014-08-04,-0.14719335035424275,-0.2550099390047896,0.04658736301443422,-0.16183521297592113,-0.348184665033658,0.014641862621678381,0.04614652862280648,-0.0037483544585032993,0.04673329811832664,0.08971824177814998,-0.09721495069515658,0.0,0.14294824606995485,0.1979245885100202,0.04496414244363907,0.28785287339729837,0.10799630362274207,0.0,0.053397108412869355,0.019603396934461722,0.07869686939262839,0.1769971357197185,-0.13779034185079506,0.0,0.3208298535676425,0.174081154968863,0.09730941318538647,0.36869998133963594,-0.02053767140190993,0.0,0.16050424460780238,0.2297178412311042,0.0635767604335908,0.3568713620982858,0.1025643203639226,0.0,0.22897054022534086,0.020601268107548792,0.07749990177439384,0.17560107165633645,-0.1343985354412389,0.0533694685690044,0.1456149985722836,0.0269002835729017,0.04438433131437655,0.1156689462016548,-0.06186837905585141,0.029946052370628806,0.72,0.06345454545454418,-0.41399999999999837,-0.09650000000000042,0.025984149668702092,2,0,0,-11.22,15.12,0,0,0,2,2,3
3373,2014-08-05,-0.17616274216440564,-0.25312189955843295,0.04764776682012584,-0.15782636591818128,-0.3484174331986846,0.0,0.08177793728333685,-0.0037179141970931614,0.04678943909809345,0.08986096399909374,-0.09729679239328007,0.0,0.18908957940205193,0.19641500138349566,0.043805975266272695,0.28402695191604105,0.10880305085095027,0.0,0.0635782723323145,0.022482912622148844,0.07731889098584876,0.17712069459384638,-0.13215486934954868,0.0,0.33411244543337254,0.1767389892341108,0.09966260098758546,0.3760641912092817,-0.022586212741060124,0.0,0.1533368634611382,0.22778213461764266,0.06426093107215883,0.35630399676196034,0.099260272473325,0.0,0.24043895921451405,0.022901925529192246,0.08206467592668615,0.18703127738256453,-0.14122742632418006,0.05340768183194952,0.11089120216695204,0.02773702790504578,0.04553235846059964,0.11880174482624506,-0.06332768901615349,0.0,-1.0,0.03818181818181691,-0.5119999999999983,-0.12000000000000041,0.9186351706036745,0,0,0,11.57,16.87,0,0,0,2,0,4
3374,2014-08-06,-0.1643516001593104,-0.2508138759569719,0.04882449299620167,-0.15316488996456856,-0.34846286194937526,0.0,0.07655582982332826,-0.0037554874624835905,0.04672287540968688,0.08969026335689016,-0.09720123828185735,0.0,0.17216076817033063,0.19451412950544153,0.042506313563238335,0.27952675663191817,0.10950150237896486,0.0,0.05502151048950097,0.025047153235473536,0.07598116481649107,0.1770094828684557,-0.1269151763975086,0.0,0.32418148385316764,0.17901487134880698,0.10159111396512599,0.382197099279059,-0.024167356581445004,0.0,0.15494604807617807,0.22589247182188485,0.06485496788424569,0.3556024075903762,0.09618253605339347,0.0,0.23717312170667543,0.025226021075224724,0.0862609265813434,0.19774787423791154,-0.14729583208746208,0.039425247468763885,0.10764807006384194,0.028535200459507425,0.04654875370380712,0.12163270786712167,-0.06456230694810682,0.0,0.1,0.032363636363635095,-0.5159999999999983,-0.13250000000000042,1.5600419507079182,0,0,0,-2.96,16.37,0,0,0,2,0,4
3375,2014-08-07,-0.1700138996796302,-0.24847678362616493,0.049567759288295904,-0.14934126504957312,-0.34761230220275674,0.0,0.05961261897248132,-0.004391440233046205,0.04558364239314167,0.08677584455323714,-0.09555872501932955,0.0,0.1650880049333178,0.19209991263201287,0.04023757957288347,0.27257507177777984,0.11162475348624593,0.0,0.030719464915828453,0.027010376814450777,0.07467253220095961,0.17635544121637,-0.12233468758746845,0.0,0.33016230046397677,0.18153119299880546,0.10360675975146323,0.3887447125017319,-0.025682326504121,0.0,0.12307885886242635,0.22296600676626635,0.06580725649926394,0.3545805197647942,0.09135149376773846,0.0,0.23916351832310984,0.02790781313305914,0.09055085770149585,0.20900952853605084,-0.15319390226993254,0.030153989787058993,0.11880384570227848,0.029372277059642567,0.04775712410392654,0.12488652526749565,-0.06614197114821051,0.0,-0.5,0.037090909090907814,-0.20399999999999832,-0.13400000000000042,2.5428194993412383,0,0,0,1.77,16.66,0,0,0,2,0,4
3376,2014-08-08,-0.17280897826997094,-0.2462382513935637,0.050161656750852844,-0.145914937891858,-0.3465615648952694,0.0,0.031063446942513968,-0.005780208994198952,0.04321529132353658,0.08065037365287421,-0.09221079164127212,0.0,0.1476735361356713,0.18921975771536592,0.03750430208680683,0.2642283618889796,0.11421115354175226,0.0,0.05255825108921532,0.02944821334661991,0.07323853549923552,0.17592528434509094,-0.11702885765185113,0.0,0.31978669007051436,0.1837893159966108,0.10525911229343636,0.3943075405834835,-0.02672890859026192,0.0,0.16783491991331415,0.2206413668778759,0.06544796549813696,0.3515372978741498,0.08974543588160197,0.0,0.2637596654931148,0.030986021533989536,0.09559237528426731,0.22217077210252417,-0.16019872903454507,0.04158889339059063,0.07640217344827452,0.0293363123027433,0.04772026450698948,0.12477684131672226,-0.06610421671123567,0.0,0.97,0.03836363636363509,0.05800000000000168,-0.09700000000000043,1.4874739039665972,0,0,0,-5.34,15.77,0,0,0,2,0,4
3377,2014-08-11,-0.15864787617945134,-0.24424129659038185,0.05142999343756426,-0.1413813097152533,-0.3471012834655104,0.0,0.058969540368858826,-0.006221785946101447,0.04240515044065071,0.07858851493519999,-0.09103208682740287,0.0,0.15618325801887065,0.18722391415178527,0.036244796285195786,0.25971350672217686,0.1147343215813937,0.0,0.027768027260500903,0.03011977552924777,0.07304697892673538,0.17621373338271853,-0.11597418232422299,0.0,0.310801075063955,0.18560842296140753,0.1065898207365949,0.39878806443459736,-0.027571218511782264,0.0,0.14395629627566053,0.2174717038333986,0.064850078296083,0.3471718604255646,0.0877715472412326,0.0,0.26199867652242514,0.03364695079640385,0.0999311391607038,0.23350922911781144,-0.16621532752500376,0.028489447404613705,0.08381712779633264,0.028985736803069387,0.04723671177232924,0.12345916034772787,-0.0654876867415891,0.0,0.46,0.04163636363636236,0.006000000000001693,-0.09650000000000043,1.8184179763605663,0,0,0,-9.77,14.23,0,0,0,2,0,4
3378,2014-08-12,-0.16446670869967664,-0.24301076243436376,0.05252279877934331,-0.13796516487567714,-0.3480563599930504,0.0,0.05707484147148524,-0.005970363810415209,0.04274352649043954,0.07951668917046387,-0.0914574167912943,0.0,0.1583292780623687,0.18635307910610588,0.03635502547806106,0.25906313006222803,0.11364302814998375,0.0,0.03393207119914551,0.029590719768319625,0.07290945020474639,0.1754096201778124,-0.11622818064117316,0.0,0.3168565459615129,0.18877478189246621,0.10787073489524468,0.4045162516829556,-0.026966687898023145,0.0,0.14279521996656186,0.21432487640892467,0.06418265801291034,0.34269019243474536,0.08595956038310398,0.0,0.2696453697479672,0.03689491753371367,0.10462290343125577,0.2461407243962252,-0.17235088932879788,0.023504645351742015,0.07702434401522207,0.03006933428425729,0.047648420369600306,0.1253661750234579,-0.06522750645494332,0.0,-0.12,0.03290909090908963,0.1820000000000017,-0.09500000000000045,2.4447334200260076,0,0,0,-0.7,14.13,0,0,0,2,0,4
3379,2014-08-13,-0.1507681562200508,-0.2413412116673858,0.05397564855775691,-0.133389914551872,-0.34929250878289964,0.0,0.003776384686983239,-0.0067929511199550955,0.042096115056686235,0.07739927899341738,-0.09098518123332756,0.0,0.11091993619636496,0.18441043259211026,0.03748258890737176,0.25937561040685375,0.10944525477736675,0.0,0.03642588832078161,0.029022380269819317,0.07272861292422855,0.17447960611827643,-0.11643484557863779,0.0,0.32495717281264985,0.1923353086726192,0.10909050173211242,0.41051631213684403,-0.025845694791605645,0.0,0.11314030437787058,0.21073316816998197,0.06421780082101358,0.33916876981200916,0.08229756652795481,0.0,0.3305348578577805,0.04156125977812013,0.11178185306140109,0.2651249659009223,-0.18200244634468205,0.06540989195685815,0.08110203597300564,0.031310849507641646,0.0480782663325152,0.12746738217267203,-0.06484568315738876,0.0,0.74,0.03454545454545327,0.31000000000000166,-0.07500000000000044,2.000774493352265,0,0,0,-8.7,12.9,0,0,0,2,0,4
3380,2014-08-14,-0.10417192400842401,-0.23835340317628925,0.056912663364668624,-0.124528076446952,-0.3521787299056265,0.020356152438527994,-0.01812490573283265,-0.008392124690705532,0.04078153489955701,0.07317094510840849,-0.08995519448981956,0.0,0.05954058606968416,0.18067775937209068,0.03949323475216543,0.25966422887642154,0.10169128986775983,-0.042150703798075666,-0.008917658918952232,0.02777478141867088,0.07278113651590143,0.17333705445047373,-0.11778749161313198,0.0,0.31107015084102024,0.19575385373630985,0.10982263533629895,0.41539912440890775,-0.023891416936288046,0.0,0.009358221522296742,0.20583169096536796,0.06902367070924355,0.3438790323838551,0.06778434954688087,-0.05842612802458413,0.37323832360968856,0.04730974246107876,0.12039222051131268,0.28809418348370414,-0.1934746985615466,0.08514414012598442,0.11808565863070067,0.03368422906640677,0.04908931557953174,0.13186286022547025,-0.06449440209265672,0.0,0.46,0.042909090909089634,0.5020000000000017,0.0019999999999995577,1.8501863034819477,2,0,1,-3.72,12.42,0,0,1,2,0,4
3381,2014-08-15,-0.10106175595082008,-0.2353330266891253,0.05969442281373208,-0.11594418106166116,-0.35472187231658947,0.014882425110841077,-0.02005008803616597,-0.0099935690905483,0.03943203838745982,0.06887050768437133,-0.08885764586546793,0.0,0.05572760995999012,0.17679940703555966,0.041096665510667485,0.2589927380568946,0.09460607601422469,-0.03887846605423457,-0.016051622277805867,0.0264352469153403,0.07289950318325435,0.172234253281849,-0.1193637594511684,0.0,0.31101903065865033,0.19904750617461692,0.11052426355765221,0.42009603328992134,-0.02200102094068751,0.0,0.0086521196833647,0.2008036515117247,0.07308814068872298,0.3469799328891706,0.054627370134278735,-0.04597525045091404,0.3736456166257344,0.053050164127850616,0.12818256472036973,0.3094152935685901,-0.20331496531288884,0.06423032305714432,0.11551363513937529,0.036097008537504645,0.04979864053079221,0.13569428959908905,-0.06350027252407978,0.0,-0.06,0.033454545454544175,0.29600000000000165,-0.047500000000000445,1.8256621239393158,2,0,1,5.88,13.15,0,0,1,2,0,4
3382,2014-08-18,-0.11362486515882395,-0.23268250633898,0.061804950458620264,-0.10907260542173947,-0.3562924072562205,0.0,0.007370253623258068,-0.009949628391524353,0.039450345253389016,0.06895106211525368,-0.08885031889830239,0.0,0.08478932541914072,0.17436287624471974,0.04250881208498353,0.2593805004146868,0.08934525207475269,-0.004555926655611969,-0.07394621998824032,0.024274891917744554,0.07409378604394408,0.1724624640056327,-0.1239126801701436,0.0,0.22302103936339573,0.200692760459627,0.11018878081716194,0.4210703220939509,-0.01968480117469687,0.0,0.023275983780070304,0.19618351140719711,0.07612597722894811,0.34843546586509333,0.0439315569493009,-0.020655573169230595,0.3458115677036094,0.05841207958808076,0.13412162528056717,0.3266553301492151,-0.2098311709730536,0.019156237554394273,0.10429914943260268,0.03821136518283868,0.050186337490571414,0.13858404016398151,-0.06216130979830415,0.0,0.78,0.044363636363635085,0.36000000000000165,0.00499999999999956,1.3904834800357189,0,0,1,-6.31,12.32,0,0,1,2,0,4
3383,2014-08-19,-0.11415569887095456,-0.22964467593711074,0.06345829284112024,-0.10272809025487026,-0.3565612616193512,0.0,-0.0012997384550951787,-0.010008040863381201,0.03943483096181617,0.06886162106025115,-0.08887770278701354,0.0,0.0779031269464591,0.1715753592681479,0.043721070788335974,0.25901750084481984,0.08413321769147596,-0.006230090745016861,-0.08381635581212728,0.021841381287775966,0.07541844567570016,0.1726782726391763,-0.12899551006362436,0.0,0.22264913990908164,0.2023319049414838,0.10982546571943437,0.4219828363803525,-0.017319026497384954,0.0,0.029064322271589723,0.19145505168606514,0.0782918349379859,0.34803872156203697,0.03487138181009333,-0.00580705953850361,0.36374933716031443,0.0641628893509499,0.14028257125225443,0.34472803185545875,-0.216402253153559,0.019021305304855685,0.11231538860169919,0.040572486264741504,0.05056788078483598,0.14170824783441346,-0.06056327530493045,0.0,0.5,0.053272727272726,0.48400000000000165,0.00849999999999956,1.078954049251079,0,0,1,-0.89,12.21,0,0,1,2,0,4
3384,2014-08-20,-0.11652089521948947,-0.22673312441212226,0.06491821458642301,-0.09689669523927624,-0.3565695535849683,0.0,0.029479710372836844,-0.008480418878823448,0.03930498045530935,0.07012954203179525,-0.08709037978944215,0.0,0.09851939855565717,0.17019606144001762,0.04481389443208794,0.2598238503041935,0.08056827257584173,0.0,-0.07539774232838702,0.019373147321016033,0.0763503054883793,0.17207375829777463,-0.13332746365574258,0.0,0.2148959892593161,0.20296667425779283,0.1097947942298193,0.4225562627174314,-0.01662291420184578,0.0,0.03134637691320556,0.18635658635759517,0.0794343848183338,0.34522535599426274,0.027487816720927566,0.0,0.3623316212600966,0.06992018948571156,0.1458954922118275,0.3617111739093665,-0.22187079493794343,0.0006204473507300801,0.10745917819297557,0.04317440781266497,0.050254190075442615,0.1436827879635502,-0.05733397233822026,0.0,0.3,0.05818181818181691,0.39600000000000163,0.00799999999999956,0.6960263224500126,0,0,0,-3.52,11.78,0,0,0,2,0,4
