,Date,VIX,VIX_Returns,VIX_21-day_MA,VIX_55-day_MA,VIX_100-day_MA
6753,2016-10-18,15.28,-0.0573719925971623,14.109047619047756,13.578545454545443,14.4078
6754,2016-10-19,14.41,-0.056937172774869094,14.037142857142994,13.597454545454534,14.420700000000002
6755,2016-10-20,13.75,-0.04580152671755722,14.058571428571565,13.61363636363635,14.416300000000001
6756,2016-10-21,13.34,-0.029818181818181855,14.121428571428707,13.630363636363626,14.4077
6757,2016-10-24,13.02,-0.02398800599700157,14.156190476190611,13.65999999999999,14.401599999999998
6758,2016-10-25,13.46,0.03379416282642089,14.1066666666668,13.695636363636353,14.401499999999999
6759,2016-10-26,14.24,0.05794947994056465,14.160952380952514,13.742545454545445,14.407399999999997
6760,2016-10-27,15.36,0.0786516853932584,14.302380952381085,13.802727272727264,14.420499999999997
6761,2016-10-28,16.19,0.05403645833333348,14.40571428571442,13.884727272727266,14.4416
6762,2016-10-31,17.06,0.05373687461395904,14.585238095238228,13.984909090909085,14.465799999999996
6763,2016-11-01,18.56,0.08792497069167649,14.822857142857277,14.107636363636356,14.481099999999996
6764,2016-11-02,19.32,0.04094827586206895,15.093809523809657,14.229090909090903,14.464599999999995
6765,2016-11-03,22.08,0.1428571428571428,15.526666666666799,14.408909090909084,14.480399999999996
6766,2016-11-04,22.51,0.019474637681159646,15.98714285714299,14.610363636363632,14.504099999999994
6767,2016-11-07,18.71,-0.16881386050644165,16.236190476190608,14.744363636363632,14.497499999999995
6768,2016-11-08,18.74,0.0016034206306787535,16.491428571428703,14.861999999999995,14.490799999999995
6769,2016-11-09,14.38,-0.23265741728922085,16.444761904762036,14.898363636363632,14.450899999999997
6770,2016-11-10,14.74,0.025034770514603677,16.38904761904775,14.921818181818177,14.413499999999997
6771,2016-11-11,14.17,-0.038670284938941646,16.26904761904775,14.931636363636358,14.343499999999997
6772,2016-11-14,14.48,0.021877205363443952,16.190952380952513,14.946727272727268,14.315799999999998
6773,2016-11-15,13.37,-0.07665745856353601,16.05571428571442,14.954545454545448,14.191899999999997
6774,2016-11-16,13.72,0.026178010471204383,15.981428571428708,14.96545454545454,14.090599999999997
6775,2016-11-17,13.35,-0.02696793002915454,15.930952380952517,14.964181818181814,14.036599999999996
6776,2016-11-18,12.85,-0.03745318352059923,15.888095238095374,14.952727272727268,13.998699999999994
6777,2016-11-21,12.42,-0.033463035019455245,15.844285714285853,14.960727272727267,13.966599999999994
6778,2016-11-22,12.41,-0.0008051529790660261,15.815238095238236,14.967818181818176,13.942999999999994
6779,2016-11-23,12.43,0.0016116035455278066,15.76619047619062,14.976727272727265,13.911499999999997
6780,2016-11-25,12.34,-0.007240547063555924,15.675714285714426,14.973636363636357,13.885299999999996
6781,2016-11-28,13.15,0.06564019448946512,15.57047619047633,14.894545454545447,13.869199999999996
6782,2016-11-29,12.9,-0.019011406844106515,15.413809523809661,14.853454545454538,13.866199999999997
6783,2016-11-30,13.33,0.033333333333333215,15.236190476190613,14.77127272727272,13.864099999999997
6784,2016-12-01,14.07,0.05551387846961742,15.02238095238109,14.697272727272722,13.869299999999996
6785,2016-12-02,14.12,0.003553660270078085,14.774761904762041,14.657636363636358,13.880099999999995
6786,2016-12-05,12.14,-0.140226628895184,14.301428571428708,14.598909090909086,13.873299999999997
6787,2016-12-06,11.79,-0.02883031301482708,13.79095238095252,14.530909090909086,13.864499999999996
6788,2016-12-07,12.22,0.03647158608990675,13.481904761904904,14.46363636363636,13.862299999999996
6789,2016-12-08,12.64,0.03436988543371511,13.19142857142871,14.45163636363636,13.868999999999996
6790,2016-12-09,11.75,-0.07041139240506333,13.066190476190616,14.44672727272727,13.868799999999997
6791,2016-12-12,12.64,0.07574468085106378,12.966190476190615,14.453090909090907,13.867799999999997
6792,2016-12-13,12.72,0.006329113924050667,12.897142857142997,14.420727272727271,13.874799999999999
6793,2016-12-14,13.19,0.036949685534591215,12.835714285714424,14.422363636363634,13.878
6794,2016-12-15,12.79,-0.030326004548900665,12.808095238095378,14.429636363636362,13.875399999999999
6795,2016-12-16,12.2,-0.04612978889757624,12.735714285714423,14.396545454545453,13.869100000000001
6796,2016-12-19,11.71,-0.04016393442622934,12.657619047619184,14.367818181818182,13.859000000000002
6797,2016-12-20,11.45,-0.02220324508966709,12.590952380952515,14.329272727272727,13.854800000000003
6798,2016-12-21,11.27,-0.015720524017467263,12.536190476190608,14.286363636363637,13.843100000000002
6799,2016-12-22,11.43,0.014196983141082642,12.489523809523941,14.258,13.823700000000004
6800,2016-12-23,11.44,0.0008748906386701893,12.442380952381082,14.232545454545454,13.809500000000005
6801,2016-12-27,11.99,0.04807692307692313,12.425714285714418,14.205454545454545,13.805200000000005
6802,2016-12-28,12.95,0.08006672226855716,12.416190476190609,14.197636363636363,13.820800000000004
6803,2016-12-29,13.37,0.03243243243243232,12.438571428571564,14.161454545454545,13.839500000000003
6804,2016-12-30,14.04,0.05011219147344792,12.472380952381089,14.127454545454546,13.863300000000002
6805,2017-01-03,12.85,-0.08475783475783472,12.414285714285851,14.057636363636362,13.871300000000002
6806,2017-01-04,11.85,-0.07782101167315181,12.306190476190615,13.98,13.873
6807,2017-01-05,11.67,-0.015189873417721489,12.283809523809664,13.897454545454544,13.8742
6808,2017-01-06,11.32,-0.02999143101970858,12.26142857142871,13.825454545454544,13.8693
6809,2017-01-09,11.56,0.021201413427561766,12.230000000000137,13.773636363636363,13.8585
6810,2017-01-10,11.49,-0.006055363321799345,12.175238095238234,13.732545454545454,13.851499999999998
6811,2017-01-11,11.26,-0.020017406440382968,12.1519047619049,13.694727272727272,13.849799999999998
6812,2017-01-12,11.54,0.0248667850799289,12.09952380952395,13.66781818181818,13.851799999999999
6813,2017-01-13,11.23,-0.026863084922010283,12.028571428571569,13.627272727272725,13.841399999999998
6814,2017-01-17,11.87,0.05699020480854844,11.965714285714425,13.584181818181817,13.836299999999996
6815,2017-01-18,12.48,0.05139005897219895,11.950952380952522,13.53181818181818,13.826599999999996
6816,2017-01-19,12.78,0.024038461538461453,11.97857142857157,13.469818181818178,13.818099999999994
6817,2017-01-20,11.54,-0.09702660406885766,11.970476190476333,13.369454545454543,13.796999999999993
6818,2017-01-23,11.77,0.019930675909878737,11.985714285714428,13.245999999999997,13.785299999999992
6819,2017-01-24,11.07,-0.05947323704333041,11.976190476190618,13.095999999999998,13.764799999999994
6820,2017-01-25,10.81,-0.023486901535682003,11.946666666666808,12.891090909090904,13.738699999999993
6821,2017-01-26,10.63,-0.016651248843663202,11.90809523809538,12.675090909090905,13.710199999999993
6822,2017-01-27,10.58,-0.004703668861712251,11.84095238095252,12.527272727272724,13.696199999999992
6823,2017-01-30,11.88,0.12287334593572785,11.79000000000014,12.40254545454545,13.694799999999994
6824,2017-01-31,11.99,0.0092592592592593,11.724285714285854,12.359090909090906,13.695299999999992
6825,2017-02-01,11.81,-0.015012510425354453,11.618095238095378,12.305818181818177,13.688299999999993
6826,2017-02-02,11.93,0.0101608806096527,11.574285714285855,12.265090909090903,13.632599999999993
6827,2017-02-03,10.97,-0.08046940486169318,11.532380952381093,12.201272727272721,13.590699999999993
6828,2017-02-06,11.37,0.03646308113035546,11.51809523809538,12.164909090909086,13.525899999999993
6829,2017-02-07,11.29,-0.0070360598065083435,11.516666666666808,12.120727272727267,13.457399999999991
6830,2017-02-08,11.45,0.01417183348095663,11.511428571428713,12.086181818181812,13.408899999999992
6831,2017-02-09,10.88,-0.049781659388646204,11.482380952381092,12.05036363636363,13.363999999999994
6832,2017-02-10,10.85,-0.0027573529411766273,11.462857142857283,12.021818181818176,13.317199999999993
6833,2017-02-13,11.07,0.02027649769585249,11.440476190476332,11.997454545454541,13.268699999999992
6834,2017-02-14,10.74,-0.02981029810298108,11.417142857142998,11.96672727272727,13.243099999999993
6835,2017-02-15,11.97,0.1145251396648046,11.421904761904903,11.959999999999997,13.242599999999992
6836,2017-02-16,11.76,-0.01754385964912286,11.38761904761919,11.93472727272727,13.237299999999994
6837,2017-02-17,11.49,-0.022959183673469385,11.326190476190618,11.909090909090907,13.207199999999993
6838,2017-02-21,11.57,0.006962576153176636,11.327619047619189,11.877090909090906,13.191899999999993
6839,2017-02-22,11.74,0.014693171996542853,11.326190476190618,11.83472727272727,13.185399999999992
6840,2017-02-23,11.71,-0.0025553662691651935,11.35666666666681,11.79090909090909,13.162299999999993
6841,2017-02-24,11.47,-0.020495303159692613,11.38809523809538,11.778727272727272,13.144099999999995
6842,2017-02-27,12.09,0.054054054054053946,11.45761904761919,11.784181818181818,13.129299999999994
6843,2017-02-28,12.92,0.06865177832919778,11.56904761904776,11.79690909090909,13.122199999999994
6844,2017-03-01,12.54,-0.02941176470588236,11.600476190476332,11.795090909090908,13.117699999999992
6845,2017-03-02,11.81,-0.05821371610845283,11.591904761904903,11.796181818181816,13.107399999999993
6846,2017-03-03,10.96,-0.07197290431837422,11.551428571428712,11.765636363636363,13.082199999999993
6847,2017-03-06,11.24,0.025547445255474477,11.51857142857157,11.738727272727271,13.060799999999993
6848,2017-03-07,11.45,0.01868327402135228,11.541428571428712,11.707090909090907,13.021699999999994
6849,2017-03-08,11.86,0.03580786026200866,11.564761904762046,11.690181818181816,12.981199999999992
6850,2017-03-09,12.3,0.03709949409780777,11.612857142857285,11.691999999999997,12.937299999999992
6851,2017-03-10,11.66,-0.052032520325203335,11.622857142857285,11.691090909090905,12.892699999999992
6852,2017-03-13,11.35,-0.026586620926243643,11.645238095238238,11.689272727272723,12.844099999999992
6853,2017-03-14,12.3,0.08370044052863457,11.714285714285856,11.707999999999995,12.814299999999992
6854,2017-03-15,11.63,-0.05447154471544713,11.740952380952525,11.711636363636359,12.786499999999991
6855,2017-03-16,11.21,-0.03611349957007737,11.763333333333476,11.70745454545454,12.761099999999992
6856,2017-03-17,11.28,0.006244424620874156,11.730476190476331,11.69454545454545,12.740499999999992
6857,2017-03-20,11.34,0.005319148936170359,11.710476190476331,11.665272727272722,12.723699999999992
6858,2017-03-21,12.47,0.09964726631393295,11.757142857143,11.648909090909086,12.713799999999992
6859,2017-03-22,12.81,0.027265437048917374,11.816190476190618,11.626545454545449,12.699499999999992
6860,2017-03-23,13.12,0.024199843871974824,11.881904761904904,11.63145454545454,12.67709999999999
6861,2017-03-24,12.96,-0.012195121951219412,11.941428571428713,11.651636363636358,12.644799999999991
6862,2017-03-27,12.5,-0.035493827160493874,11.99047619047633,11.666727272727268,12.59919999999999
6863,2017-03-28,11.53,-0.0776,11.963809523809664,11.670545454545449,12.528899999999991
6864,2017-03-29,11.42,-0.0095403295750216,11.892380952381092,11.667999999999994,12.449899999999992
6865,2017-03-30,11.54,0.010507880910682887,11.844761904762045,11.668909090909084,12.344499999999993
6866,2017-03-31,12.37,0.07192374350086661,11.87142857142871,11.689090909090902,12.243099999999993
6867,2017-04-03,12.38,0.0008084074373484462,11.939047619047757,11.704363636363631,12.179799999999993
6868,2017-04-04,11.79,-0.04765751211631675,11.965238095238233,11.714545454545448,12.110299999999993
6869,2017-04-05,12.89,0.09329940627650557,12.03380952380966,11.733090909090901,12.095399999999993
6870,2017-04-06,12.39,-0.03878975950349106,12.059047619047755,11.731454545454538,12.071899999999994
6871,2017-04-07,12.87,0.03874092009685226,12.086190476190612,11.733090909090901,12.058899999999992
6872,2017-04-10,14.05,0.09168609168609176,12.200000000000134,11.778727272727265,12.054599999999992
6873,2017-04-11,15.07,0.07259786476868313,12.37714285714299,11.838727272727267,12.071599999999991
6874,2017-04-12,15.77,0.04644990046449893,12.542380952381084,11.924181818181811,12.092099999999991
6875,2017-04-13,15.96,0.012048192771084487,12.74857142857156,12.017818181818177,12.118199999999993
6876,2017-04-17,14.66,-0.08145363408521311,12.912857142857277,12.091090909090903,12.136299999999995
6877,2017-04-18,14.42,-0.016371077762619368,13.062380952381087,12.160909090909083,12.156299999999995
6878,2017-04-19,14.93,0.035367545076282925,13.233333333333471,12.216363636363628,12.181499999999994
6879,2017-04-20,14.15,-0.05224380442062959,13.313333333333468,12.255636363636354,12.198699999999995
6880,2017-04-21,14.63,0.03392226148409905,13.400000000000134,12.306909090909082,12.221599999999997
6881,2017-04-24,10.84,-0.2590567327409433,13.291428571428705,12.287090909090903,12.198499999999994
6882,2017-04-25,10.76,-0.0073800738007380184,13.1866666666668,12.28327272727272,12.177099999999994
6883,2017-04-26,10.85,0.008364312267657992,13.108095238095373,12.273818181818175,12.152299999999993
6884,2017-04-27,10.36,-0.04516129032258065,13.052380952381089,12.256909090909085,12.115199999999993
6885,2017-04-28,10.82,0.044401544401544424,13.023809523809659,12.245454545454539,12.082199999999993
6886,2017-05-01,10.11,-0.06561922365988915,12.955714285714421,12.23145454545454,12.06189999999999
6887,2017-05-02,10.59,0.04747774480712175,12.870952380952515,12.226727272727267,12.04989999999999
6888,2017-05-03,10.68,0.008498583569405138,12.790000000000134,12.219636363636356,12.03449999999999
6889,2017-05-04,10.46,-0.020599250936329527,12.726666666666798,12.214545454545448,12.01269999999999
6890,2017-05-05,10.57,0.010516252390057268,12.616190476190608,12.189090909090902,12.00089999999999
6891,2017-05-08,9.77,-0.0756859035004731,12.491428571428704,12.152909090909084,11.972199999999988
6892,2017-05-09,9.96,0.01944728761514858,12.352857142857275,12.125090909090902,11.944599999999989
6893,2017-05-10,10.21,0.025100401606425793,12.17000000000013,12.10036363636363,11.914799999999989
6894,2017-05-11,10.6,0.038197845249755114,11.957142857142989,12.079636363636357,11.892899999999988
6895,2017-05-12,10.4,-0.01886792452830177,11.701428571428702,12.055818181818175,11.87489999999999
6896,2017-05-15,10.42,0.0019230769230769162,11.437619047619176,12.036727272727264,11.86199999999999
6897,2017-05-16,10.65,0.02207293666026877,11.246666666666796,12.010545454545445,11.85399999999999
6898,2017-05-17,15.59,0.46384976525821586,11.302380952381082,12.059090909090902,11.89719999999999
6899,2017-05-18,14.66,-0.05965362411802433,11.289523809523939,12.097636363636356,11.929499999999988
6900,2017-05-19,12.04,-0.17871759890859484,11.189047619047747,12.101818181818174,11.935499999999989
6901,2017-05-22,10.93,-0.09219269102990024,11.012857142857271,12.101272727272718,11.924899999999989
6902,2017-05-23,10.72,-0.019213174748398787,11.007142857142986,12.091818181818173,11.902599999999989
6903,2017-05-24,10.02,-0.06529850746268662,10.971904761904892,12.065818181818171,11.869099999999989
6904,2017-05-25,9.99,-0.0029940119760478723,10.930952380952512,12.03181818181817,11.82859999999999
6905,2017-05-26,9.81,-0.018018018018017945,10.904761904762035,11.986545454545444,11.79819999999999
6906,2017-05-30,10.38,0.05810397553516822,10.883809523809655,11.963272727272717,11.783499999999993
6907,2017-05-31,10.41,0.0028901734104045396,10.898095238095369,11.946181818181808,11.770899999999992
6908,2017-06-01,9.89,-0.04995196926032652,10.864761904762034,11.902363636363626,11.756599999999993
6909,2017-06-02,9.75,-0.014155712841253831,10.82047619047632,11.868181818181808,11.738499999999995
6910,2017-06-05,10.07,0.03282051282051279,10.80190476190489,11.847454545454536,11.724299999999994
6911,2017-06-06,10.45,0.037735849056603765,10.796190476190604,11.832363636363628,11.716199999999994
6912,2017-06-07,10.39,-0.00574162679425827,10.825714285714414,11.8150909090909,11.704699999999995
6913,2017-06-08,10.16,-0.022136669874879722,10.835238095238221,11.773090909090898,11.693999999999996
6914,2017-06-09,10.7,0.053149606299212504,10.858571428571555,11.734727272727264,11.682299999999998
6915,2017-06-12,11.46,0.07102803738317776,10.899523809523936,11.704545454545446,11.672099999999999
6916,2017-06-13,10.42,-0.09075043630017454,10.900476190476317,11.658363636363626,11.648499999999999
